,const_to_cost,chain_to_cost,cost,percentile,relative_error
58,30,6,11.663586386996073,97.77777777777777,0.3430320422878474
59,30,6,9.585256374227363,14.305555555555555,0.10371767456396144
60,30,6,9.817572158625198,24.166666666666668,0.13046824098694354
61,30,6,10.637107096739271,69.16666666666667,0.22483558608490872
62,30,6,10.436598751265588,58.47222222222223,0.2017475646323037
63,30,6,10.53931989393688,64.44444444444444,0.21357564061601475
64,30,6,9.189932686940784,5.694444444444445,0.05819716642135429
65,30,6,11.116704698272592,86.94444444444444,0.2800600191959614
66,30,8,9.178645693486754,5.277777777777778,0.0568974980889144
67,30,8,9.512382403985026,11.666666666666666,0.09532642389398659
68,30,8,10.311885511472594,51.24999999999999,0.18738715509941245
69,30,8,10.109939561403623,38.88888888888889,0.16413359716672737
70,30,8,10.078886708391352,36.94444444444444,0.16055794082774466
71,30,8,10.610232708380918,67.5,0.22174106922837855
72,30,8,10.234694633737618,45.55555555555556,0.17849882360936753
73,30,8,10.13213806295084,40.0,0.16668969765584699
74,30,8,11.172592332104823,88.33333333333333,0.28649533681730827
75,30,8,9.006572393911009,1.6666666666666667,0.03708369920368658
76,40,2,9.80177768618425,23.194444444444446,0.12864954801589681
77,40,2,9.541397005878771,12.777777777777777,0.0986673808470702
78,40,2,9.801777686184248,23.055555555555557,0.12864954801589662
79,40,2,10.143031380373207,40.97222222222222,0.16794403520346118
80,40,2,11.133019803082474,87.77777777777777,0.2819386616482852
81,40,2,9.84510717038134,26.666666666666668,0.13363882693248944
82,40,2,11.501654512211829,95.69444444444444,0.32438600244323706
83,40,2,9.622551615805339,15.0,0.10801212592756021
84,40,2,10.39575419832104,56.388888888888886,0.19704441917280674
85,40,2,8.749429932838014,0.8333333333333334,0.007474404669817934
86,40,4,10.256420864556823,46.666666666666664,0.18100054333606033
87,40,4,9.112614280976269,3.888888888888889,0.04929415038293081
88,40,4,10.515179989676398,63.05555555555556,0.21079599258633697
89,40,4,10.872892032550634,78.88888888888889,0.251985616390896
90,40,4,10.190035010996448,43.47222222222222,0.1733563826527206
91,40,4,10.838965287504793,78.05555555555556,0.24807903875900264
92,40,4,11.192930242140296,88.88888888888889,0.28883719496835353
93,40,4,9.678871488336593,16.38888888888889,0.11449721472592275
94,40,4,9.770823061717609,22.083333333333332,0.12508520244187704
95,40,6,9.442865675196057,9.166666666666666,0.08732175096227911
96,40,6,9.32614821892168,6.944444444444445,0.0738820353834082
97,40,6,10.270417975207117,48.05555555555556,0.18261227470916117
98,40,6,9.82997896024014,25.27777777777778,0.13189685235554907
99,40,6,10.371687146916013,53.888888888888886,0.19427315996248556
100,40,6,10.329722785810553,52.5,0.18944107146682293
101,40,6,10.294557082420386,49.166666666666664,0.18539183096089756
102,40,6,10.408341664298225,57.77777777777777,0.198493833579118
103,40,6,11.116704698272592,86.94444444444444,0.2800600191959614
104,40,6,10.329722785810553,52.5,0.18944107146682293
105,40,8,11.808810462162283,98.61111111111111,0.3597542218806776
106,40,8,9.541397005878771,12.777777777777777,0.0986673808470702
107,40,8,11.495771115474492,95.27777777777777,0.323708544406441
108,40,8,10.222981308837637,45.0,0.1771500643049445
109,40,8,10.18144327917813,42.5,0.1723670667812652
110,40,8,10.790813237825562,74.58333333333333,0.24253445380242827
111,40,8,10.109939561403623,38.88888888888889,0.16413359716672737
112,40,8,10.00989986375388,33.611111111111114,0.1526142826963352
113,40,8,9.77636742278987,22.22222222222222,0.1257236213918461
114,40,8,9.76952486505802,21.666666666666668,0.12493571842785524
115,50,2,10.083688929692912,37.22222222222222,0.16111090428753802
116,50,2,9.069005757848686,3.3333333333333335,0.044272740849539555
117,50,2,9.541397005878771,12.777777777777777,0.0986673808470702
118,50,2,10.94312303172982,80.83333333333333,0.2600725357251327
119,50,2,10.885968918128036,79.44444444444444,0.2534913862082622
120,50,2,11.32830294033814,91.38888888888889,0.3044250137831025
121,50,2,10.205927128889872,44.166666666666664,0.17518631924704983
122,50,2,11.048387937597582,85.55555555555556,0.27219351951331283
123,50,2,10.132138062950842,40.27777777777778,0.16668969765584718
124,50,2,10.968102618839387,82.77777777777777,0.2629488710801545
125,50,4,11.36559937297853,91.94444444444444,0.30871960229448175
126,50,4,9.689429415465195,17.22222222222222,0.11571293294186202
127,50,4,9.389043967438347,8.055555555555555,0.08112431942699704
128,50,4,10.256420864556823,46.666666666666664,0.18100054333606033
129,50,4,10.373084211892134,54.166666666666664,0.19443402840944807
130,50,4,11.192930242140296,88.88888888888889,0.28883719496835353
131,50,4,9.550975842222591,13.055555555555557,0.09977035927160736
132,50,4,9.646618667210365,15.555555555555555,0.11078338513788137
133,50,4,10.790813237825562,74.58333333333333,0.24253445380242827
134,50,4,10.614060851622815,67.77777777777779,0.22218187009920395
135,50,6,9.140581531431435,5.138888888888888,0.0525145075054926
136,50,6,10.614060851622817,67.91666666666667,0.22218187009920415
137,50,6,11.04790079291228,85.27777777777777,0.27213742605287256
138,50,6,9.736866081834675,19.166666666666668,0.12117514334607868
139,50,6,10.270417975207119,48.19444444444444,0.1826122747091614
140,50,6,9.810222112027468,23.333333333333332,0.12962190198232426
141,50,6,10.190035010996448,43.47222222222222,0.1733563826527206
142,50,6,9.689429415465195,17.22222222222222,0.11571293294186202
143,50,6,10.947797562121085,81.38888888888889,0.26061079590427594
144,50,6,10.610232708380918,67.5,0.22174106922837855
145,50,8,10.572506584523786,66.66666666666666,0.21739700287603103
146,50,8,9.687391164346671,16.805555555555557,0.11547823355596312
147,50,8,10.52321760573602,63.61111111111111,0.21172150345010662
148,50,8,9.069005757848686,3.3333333333333335,0.044272740849539555
149,50,8,10.799837208342906,75.13888888888889,0.24357354085089955
150,50,8,11.112876555030695,86.66666666666667,0.27961921832513603
151,50,8,10.73492560399333,72.5,0.23609913618108141
152,50,8,10.677028655947725,69.72222222222221,0.22943245118420802
153,50,8,10.595639766468135,66.94444444444444,0.2200607294143773
154,50,8,9.581084285534205,14.027777777777779,0.10323726925702896
155,20,2,10.107961372536618,86.66666666666667,0.19706027902106424
156,20,2,9.551433035283909,53.75,0.131152036782929
157,20,2,9.454327072961796,43.888888888888886,0.11965202346988386
158,20,2,9.327605127002077,33.33333333333333,0.10464466418171062
159,20,2,10.435770798332321,96.94444444444444,0.23588191953256368
160,20,2,9.44147304990787,43.47222222222222,0.11812975405705427
161,20,2,9.698001723065515,63.888888888888886,0.14850979546692075
162,20,2,9.798952854283598,70.55555555555556,0.1604651823990223
163,20,2,8.953212651373804,8.75,0.060306310994425134
164,20,2,9.11694565000191,19.305555555555557,0.07969679556387
165,20,4,9.103866947595916,18.47222222222222,0.07814791794410693
166,20,4,9.523485004886595,50.55555555555556,0.12784222228795122
167,20,4,9.7275976861388,65.55555555555556,0.15201477045729447
168,20,4,9.658585732877643,61.52777777777778,0.14384185952284584
169,20,4,10.679377238071826,99.44444444444444,0.26473161354882796
170,20,4,9.611119247515962,58.47222222222223,0.13822052381359148
171,20,4,9.519500309867711,50.0,0.12737032494334133
172,20,4,9.791158385263525,69.72222222222221,0.15954210316314982
173,20,4,9.159880114135834,21.52777777777778,0.08478141547104702
174,20,4,9.658585732877643,61.52777777777778,0.14384185952284584
175,20,6,9.485754367742894,46.111111111111114,0.12337387843875555
176,20,6,9.496286513085293,47.638888888888886,0.12462117375158861
177,20,6,8.988638183542228,11.38888888888889,0.06450166709632152
178,20,6,9.726348011569648,65.27777777777779,0.15186677466137669
179,20,6,9.332553514457187,34.166666666666664,0.10523068918214375
180,20,6,9.464755057054504,45.13888888888889,0.12088698322957983
181,20,6,8.666073738953354,1.9444444444444444,0.02630117643250212
182,20,6,9.41428310523148,41.66666666666667,0.11490971773505958
183,20,6,10.151978284357899,88.19444444444444,0.20227309046785008
184,20,8,9.000679136735485,11.944444444444445,0.06592764670367948
185,20,8,9.183829700513263,23.61111111111111,0.08761770436202929
186,20,8,9.095162903593522,17.916666666666668,0.0771171200454894
187,20,8,9.41428310523148,41.66666666666667,0.11490971773505958
188,20,8,9.78467970129492,69.44444444444444,0.15877484902026992
189,20,8,8.953212651373804,8.75,0.060306310994425134
190,20,8,9.562615012941544,54.44444444444444,0.13247629009193201
191,20,8,9.403554764239553,40.833333333333336,0.11363918746808391
192,20,8,9.187957590071438,24.583333333333332,0.0881065598734584
193,20,8,9.767803440429033,67.77777777777779,0.15677623616487857
194,30,2,9.587764302681467,56.388888888888886,0.13545465681532004
195,30,2,10.072437902267689,85.41666666666666,0.1928533243578363
196,30,2,9.8850168997839,76.11111111111111,0.17065752945331436
197,30,2,9.56455050589905,55.00000000000001,0.1327055056235673
198,30,2,10.022469558317033,81.66666666666667,0.18693569986885566
199,30,2,9.63998123758864,59.44444444444444,0.1416385762394123
200,30,2,8.986422199677405,10.972222222222221,0.06423923373654042
201,30,2,10.168629865871722,89.44444444444444,0.2042450951163084
202,30,2,9.454327072961796,43.888888888888886,0.11965202346988386
203,30,2,9.885319628264607,76.66666666666667,0.17069338082098667
204,30,4,9.858090402668726,74.16666666666667,0.16746869255912858
205,30,4,8.988638183542228,11.38888888888889,0.06450166709632152
206,30,4,8.913365416666032,7.222222222222221,0.05558730385346963
207,30,4,9.2858223993368,31.666666666666664,0.09969644150911984
208,30,4,10.248602553122582,91.25,0.21371605803220198
209,30,4,9.64328011421917,60.0,0.14202925384830473
210,30,4,9.524017452802925,50.83333333333333,0.1279052787468943
211,30,4,9.414283105231481,41.80555555555556,0.11490971773505979
212,30,4,9.186459317384816,24.166666666666668,0.08792912323176627
213,30,4,9.186459317384816,24.166666666666668,0.08792912323176627
214,30,6,9.481845471760609,45.55555555555556,0.12291095778217968
215,30,6,9.722802538118692,65.0,0.151446893215253
216,30,6,10.168629865871722,89.44444444444444,0.2042450951163084
217,30,6,10.460920088072246,97.22222222222221,0.23886028625595188
218,30,6,9.305806836928205,32.916666666666664,0.10206314786637255
219,30,6,8.652001264892109,1.6666666666666667,0.024634608951146157
220,30,6,10.102224375214329,86.11111111111111,0.19638086095027282
221,30,6,9.607939440177887,57.77777777777777,0.137843947279604
222,30,6,9.000679136735485,11.944444444444445,0.06592764670367948
223,30,6,9.239684902239786,27.500000000000004,0.09423249451597603
224,30,8,8.864861182091614,6.111111111111111,0.049843070131810184
225,30,8,8.940291913781206,8.333333333333332,0.0587761407476554
226,30,8,10.360075660628986,93.88888888888889,0.226917535981803
227,30,8,8.911429923708527,6.944444444444445,0.05535808832183435
228,30,8,9.921310725799461,78.05555555555556,0.17495571539761107
229,30,8,9.103866947595915,18.333333333333332,0.07814791794410672
230,30,8,9.344959947721927,35.0,0.10669995166922613
231,30,8,9.183425568843681,23.333333333333332,0.08756984407138108
232,30,8,9.592279087794187,57.08333333333333,0.13598933138792343
233,30,8,9.559227504303982,54.02777777777777,0.13207511601880148
234,40,2,9.187957590071436,24.444444444444443,0.0881065598734582
235,40,2,9.0468166338325,14.444444444444443,0.0713915936968233
236,40,2,8.914615091235184,7.5,0.055735299649387414
237,40,2,9.815588090528133,71.38888888888889,0.16243525131861355
238,40,2,9.282957570127014,31.25,0.09935716703756006
239,40,2,8.74486987710951,3.6111111111111107,0.03563280361731387
240,40,2,9.221080406950783,25.833333333333336,0.09202921123254272
241,40,2,9.41254434529652,41.388888888888886,0.1147038007972933
242,40,2,9.654053711649887,60.83333333333333,0.1433051437207685
243,40,4,9.638045744631135,59.30555555555556,0.14140936070777724
244,40,4,9.842869642137396,72.5,0.16566613641778336
245,40,4,10.17765510690392,90.0,0.20531393156611805
246,40,4,9.345407537511115,35.27777777777778,0.10675295859497355
247,40,4,10.016160329714028,80.55555555555556,0.18618851389598076
248,40,4,10.640155474270655,98.61111111111111,0.26008667934408375
249,40,4,9.6591366622524,61.66666666666667,0.1439071046941283
250,40,4,10.660772742782825,99.30555555555556,0.26252833026539485
251,40,4,9.244048805739999,28.194444444444443,0.09474930056113753
252,40,6,9.578469740525295,56.111111111111114,0.1343539253465318
253,40,6,10.151978284357899,88.19444444444444,0.20227309046785008
254,40,6,9.607573774065003,57.49999999999999,0.1378006423674674
255,40,6,9.381237568617795,38.611111111111114,0.11099621848221755
256,40,6,9.524017452802925,50.83333333333333,0.1279052787468943
257,40,6,9.87091320216082,75.0,0.16898726424456675
258,40,6,9.349755095742037,36.25,0.10726782891126779
259,40,6,8.74486987710951,3.6111111111111107,0.03563280361731387
260,40,6,10.173045805410501,89.72222222222223,0.2047680636577982
261,40,6,9.900077920714207,76.94444444444444,0.17244116803806012
262,40,8,9.341694837178359,34.72222222222222,0.1063132728925405
263,40,8,9.270103547073086,30.277777777777775,0.09783489762473024
264,40,8,9.942401643420727,78.61111111111111,0.17745345938396212
265,40,8,9.41428310523148,41.66666666666667,0.11490971773505958
266,40,8,8.940291913781206,8.333333333333332,0.0587761407476554
267,40,8,8.618791716588508,0.9722222222222222,0.02070168620903087
268,40,8,9.471681893681648,45.416666666666664,0.12170731095739959
269,40,8,10.035895875358078,82.5,0.1885257446099294
270,40,8,9.698289773046124,64.30555555555556,0.1485439084969821
271,50,2,10.107961372536616,86.38888888888889,0.19706027902106402
272,50,2,9.270103547073086,30.277777777777775,0.09783489762473024
273,50,2,9.41254434529652,41.388888888888886,0.1147038007972933
274,50,2,8.666073738953356,2.2222222222222223,0.026301176432502328
275,50,2,9.332400275022186,33.88888888888889,0.10521254142375228
